cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "0.912792+-0.185574*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.880504+-0.144868*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.04984+-0.334446*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "0.169544+0.592372*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "2.75966+-2.09699*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-2.13171+2.9121*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "0.467443+0.286429*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.754817"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "0.719505"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "2.28134+1.72665*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.36334+0.403404*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.12484+-0.071378*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "1.22647+0.236273*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.20085+0.0745557*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.2042+-0.174803*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "1.12348+0.260718*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "1.1682+0.135536*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "1.15555+0.161179*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.07677+0.293988*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.08511+0.281948*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "1.13417+0.220102*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "0.8769+0.508134*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "2.21435+-0.900007*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "-1.72089+3.18601*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "5.71071+-4.42443*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "1.76174+-0.43518*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "1.32513"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "0.99766"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.99766+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "0.99766+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "0.99766+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.99766+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.02171+0.151763*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.02517+-0.105874*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "1.03616+-0.165141*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "1.00389+-0.0748064*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.961657+0.0108141*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "0.943693+0.0410976*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "0.785438+0.269393*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.678853+0.403768*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "0.446681+0.6637*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "1.29901+-0.233677*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "-1.54729+2.72167*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "3.94697+-2.90481*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "1.14782+-0.0770991*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "1.07047"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.00235"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "1.00235+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.00235+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.00235+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "1.00235+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "0.978191+-0.152476*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "0.97471+0.106371*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.963673+0.165918*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.996097+0.0751582*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "1.03852+-0.010865*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.05657+-0.0412908*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.21557+-0.27066*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "1.32266+-0.405666*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.55592+-0.666821*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "0.699584+0.234776*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "3.55926+-2.73447*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-1.96083+2.91847*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "0.851483+0.0774616*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.9292"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.834826"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.18423+x*(0.0779951+x*(-0.595113+x*(1.60075+x*(2.58973+x*(-3.94556+x*-4.57458)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.916747"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.873335"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.18148+x*(-0.106037+x*(-0.516913+x*(2.40178+x*(2.61338+x*(-4.45033+x*-4.53145)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "1.02417"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.776672"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.13358+x*(0.0728312+x*(-0.600575+x*(2.07629+x*(3.29958+x*(-5.3689+x*-6.22486)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.759974"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.836086"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.09395+x*(-0.0363656+x*(-0.653146+x*(1.37954+x*(2.15443+x*(-4.4476+x*-4.82644)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.423585"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.825408"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.25811+x*(0.182847+x*(-0.512461+x*(1.85687+x*(2.96063+x*(-3.56179+x*-4.36774)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "1.37026"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.834774"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.17958+x*(0.0549153+x*(-0.629121+x*(1.48759+x*(2.4969+x*(-3.82663+x*-4.46061)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.851576"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.834869"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.18888+x*(0.1011+x*(-0.560435+x*(1.71604+x*(2.68273+x*(-4.0683+x*-4.69104)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.982105"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.834017"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.18529+x*(0.0920064+x*(-0.551111+x*(1.58125+x*(2.54132+x*(-3.85657+x*-4.48865)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.955935"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.835638"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.7, "1.18316+x*(0.0638708+x*(-0.639373+x*(1.62063+x*(2.6385+x*(-4.03566+x*-4.66144)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.7, 1.1, "0.87727"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.913009"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.01746+x*(-0.133899+x*(0.220126+x*(2.37498+x*(1.23575+x*(-4.46472+x*-3.76412)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "0.949687"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.94826"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.03071+x*(-0.250577+x*(0.363693+x*(3.12936+x*(1.15423+x*(-5.08848+x*-3.79785)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "1.08198"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.871809"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "0.991448+x*(-0.258804+x*(-0.011025+x*(3.01234+x*(2.3641+x*(-5.36256+x*-5.05159)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "0.910135"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.915544"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "0.947278+x*(-0.232792+x*(0.243166+x*(2.36882+x*(0.833205+x*(-5.15629+x*-4.10794)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "0.566119"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.903731"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.07756+x*(-0.0359323+x*(0.191798+x*(2.34255+x*(1.61134+x*(-3.73086+x*-3.38211)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "1.31182"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.912782"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.01334+x*(-0.152752+x*(0.18925+x*(2.26911+x*(1.15297+x*(-4.35735+x*-3.66402)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "0.890875"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.913232"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.0216+x*(-0.115002+x*(0.251373+x*(2.48228+x*(1.31901+x*(-4.57426+x*-3.86579)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "1.00878"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.911995"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.01823+x*(-0.121413+x*(0.254095+x*(2.3515+x*(1.20288+x*(-4.37073+x*-3.68407)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "0.985106"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.914032"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.7, "1.0167+x*(-0.146474+x*(0.185835+x*(2.39854+x*(1.26897+x*(-4.55912+x*-3.84462)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.7, 1.1, "0.914044"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.920695"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "0.999938+x*(-0.300009+x*(-0.00109531+x*(2.41228+x*(1.24877+x*(-4.50398+x*-3.70126)))))"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.724202"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.985617"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "1.01294+x*(-0.333718+x*(0.23604+x*(2.27805+x*(0.321066+x*(-3.64302+x*-2.28073)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.872849"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.863008"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "0.980847+x*(-0.394667+x*(-0.230409+x*(3.31603+x*(2.64745+x*(-6.0484+x*-5.63039)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.685764"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.925866"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "0.959324+x*(-0.356851+x*(0.0382999+x*(2.50173+x*(1.0613+x*(-5.07393+x*-4.04378)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.512686"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.917837"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "1.04354+x*(-0.246917+x*(-0.0317877+x*(2.37095+x*(1.44436+x*(-4.01786+x*-3.41556)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.938032"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.921002"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "0.995681+x*(-0.316127+x*(-0.0244592+x*(2.31567+x*(1.17582+x*(-4.37925+x*-3.5886)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.680782"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.920452"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "1.00434+x*(-0.2828+x*(0.021052+x*(2.50066+x*(1.32023+x*(-4.61487+x*-3.80461)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.768182"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.9202"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "1.00058+x*(-0.286097+x*(0.0321623+x*(2.37615+x*(1.19622+x*(-4.41285+x*-3.61438)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.751407"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.921264"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.7, "0.999426+x*(-0.312979+x*(-0.0362863+x*(2.4389+x*(1.29993+x*(-4.57932+x*-3.77768)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.7, 1.1, "0.69713"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.885479"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.98336+x*(-0.676956+x*(0.214647+x*(5.55682+x*(3.31648+x*(-8.14144+x*-6.86116)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.1414"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.921249"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "1.01165+x*(-0.576798+x*(0.828304+x*(6.00472+x*(1.90452+x*(-9.46712+x*-6.8422)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.13454"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.863404"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.968678+x*(-0.684499+x*(0.00271593+x*(5.76773+x*(4.06484+x*(-8.76486+x*-7.81779)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.05229"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.887389"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.833632+x*(-1.02123+x*(0.191217+x*(6.10868+x*(3.08933+x*(-9.60102+x*-7.71018)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "0.528752"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.866869"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "1.09966+x*(-0.35449+x*(0.252936+x*(5.00523+x*(3.44292+x*(-6.77599+x*-6.0256)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.67115"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.884142"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.976251+x*(-0.716022+x*(0.145392+x*(5.38991+x*(3.21613+x*(-7.97885+x*-6.72898)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.03455"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.886808"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.990462+x*(-0.637826+x*(0.285612+x*(5.72861+x*(3.41693+x*(-8.31243+x*-6.99859)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.2488"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.883048"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.985664+x*(-0.651243+x*(0.267085+x*(5.49816+x*(3.2707+x*(-7.96234+x*-6.72626)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.20226"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.88793"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.7, "0.981027+x*(-0.703+x*(0.161745+x*(5.61662+x*(3.36291+x*(-8.32319+x*-6.99801)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.7, 1.1, "1.07993"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.934653"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.896589+x*(-0.541818+x*(1.33348+x*(6.71081+x*(1.75024+x*(-10.8282+x*-7.68437)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.16881"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.961394"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.918739+x*(-0.520024+x*(1.11654+x*(5.69997+x*(1.39893+x*(-8.71888+x*-5.99916)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.22162"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.94726"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.904675+x*(-0.547776+x*(0.804914+x*(5.62132+x*(2.25467+x*(-8.37185+x*-6.29778)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.23712"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.938232"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.783858+x*(-0.794379+x*(1.38234+x*(7.27908+x*(1.59587+x*(-12.1493+x*-8.4672)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "0.746951"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.917704"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.987823+x*(-0.302193+x*(1.28358+x*(6.13149+x*(1.85744+x*(-9.54177+x*-6.90405)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.53838"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.933296"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.890138+x*(-0.577128+x*(1.2588+x*(6.54182+x*(1.68235+x*(-10.6305+x*-7.54319)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.07662"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.936006"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.903048+x*(-0.506359+x*(1.40984+x*(6.88417+x*(1.81786+x*(-11.0337+x*-7.83036)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.26149"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.931895"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.897928+x*(-0.519784+x*(1.38445+x*(6.67538+x*(1.71052+x*(-10.7048+x*-7.58951)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.22076"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.937442"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.7, "0.895238+x*(-0.564109+x*(1.28187+x*(6.74664+x*(1.79052+x*(-10.9529+x*-7.78032)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.7, 1.1, "1.11627"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.89626"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.01343+x*(-0.113441+x*(-0.265856+x*(0.839889+x*(1.44231+x*(-1.58419+x*-2.13004)))))"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.921281"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.931186"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "1.07309+x*(-0.0964328+x*(-0.621776+x*(0.272139+x*(1.54474+x*(-0.15789+x*-1.03441)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "1.01692"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.878178"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "0.989736+x*(-0.113844+x*(-0.312061+x*(0.829685+x*(1.77518+x*(-1.57556+x*-2.4084)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.919788"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.912514"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.7, "0.965379+x*(-0.223343+x*(-0.249971+x*(0.997558+x*(1.33148+x*(-2.05002+x*-2.38883)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.7, 1.1, "0.722813"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.887349"
